Date,Close,High,Low,Open,Volume
,SDOW,SDOW,SDOW,SDOW,SDOW
2011-04-28,25017.7890625,25510.462621089548,24917.585188756417,25510.462621089548,179
2011-04-29,24692.123046875,24909.233554484836,24575.2180015127,24875.832795543516,208
2011-05-02,24717.181640625,24859.13848895356,24257.908734756264,24266.25932497703,296
2011-05-03,24717.181640625,25051.19728589448,24525.122843684076,24792.335359899662,399
2011-05-04,25218.205078125,25477.06699563322,24775.633367207185,24817.384724229996,356
2011-05-05,26028.1875,26395.60541377992,25310.05284868285,25493.762601928724,352
2011-05-06,25627.3671875,25861.177269097418,24900.881994522402,25301.700642442313,491
2011-05-09,25376.853515625,25744.271394000487,25143.0434416047,25627.366356990336,229
2011-05-10,24917.580078125,25276.647336269987,24783.973878728473,25193.143063469277,175
2011-05-11,25593.96875,25894.583578254296,25051.193215539046,25101.295156010772,197
2011-05-12,25184.80078125,26153.44684262792,25051.194537798707,25786.02887678083,280
2011-05-13,25777.671875,26086.63561976622,25076.238518352955,25134.691032621617,240
2011-05-16,26053.236328125,26145.089601684103,25485.409141563334,26019.833979404124,178
2011-05-17,26470.7578125,27063.63520555498,26211.8943716031,26420.654286235713,535
2011-05-18,25894.583984375,26621.067707100818,25811.079687137826,26429.008938353716,342
2011-05-19,25585.615234375,26036.53742517506,25435.307837441647,25635.71876182731,224
2011-05-20,26186.84765625,26312.103303013326,25669.12229885977,25760.977183085124,323
2011-05-23,26996.841796875,27289.104490962403,26779.729636617674,27188.9005937645,406
2011-05-24,27147.14453125,27155.49671371351,26696.22383366112,26788.080320926165,346
2011-05-25,26921.685546875,27464.459525646478,26604.369519248743,27464.459525646478,359
2011-05-26,26821.474609375,27380.95287183103,26570.963333309428,27080.338066382858,481
2011-05-27,26545.912109375,26679.518330343704,26278.698074725806,26587.6634561608,284
2011-05-31,25735.923828125,26245.298565262132,25669.120714460445,25811.077530086604,301
2011-06-01,27431.052734375,27464.455086710517,25919.632923564684,25961.38427127226,554
2011-06-02,27706.619140625,28074.035483617685,27322.50162039303,27397.65532525788,703
2011-06-03,28349.603515625,28691.969726358293,27898.68123258381,28683.617544029257,469
2011-06-06,28775.46875,28925.776158420973,28374.650056018683,28533.306460274678,370
2011-06-07,28917.4296875,28959.18104116826,28157.54358321096,28374.652533540357,390
2011-06-08,29059.388671875,29226.397293494156,28725.374614061202,29051.039674235075,458
2011-06-09,28474.849609375,28984.22428440819,28099.084330804726,28900.721597042204,283
2011-06-10,29702.365234375,29852.67265221307,28783.82273463036,28842.275265409164,352
2011-06-13,29677.310546875,29902.771639346443,29226.388361932113,29485.251805604556,200
2011-06-14,28758.771484375,29042.68516273806,28408.056273974642,29042.68516273806,310
2011-06-15,30019.6796875,30245.140802535625,29192.988932369386,29510.30492968884,405
2011-06-16,29510.298828125,30178.32985376154,29318.240107343445,30061.424822453046,512
2011-06-17,29218.044921875,29460.204050563505,28675.267760646544,28833.924180880273,615
2011-06-20,28633.509765625,29485.250573106077,28491.551371666454,29485.250573106077,415
2011-06-21,27865.27734375,28441.45684668904,27656.51739292839,28324.548598472735,537
2011-06-22,28399.69921875,28433.101571749587,27731.668085876812,28174.24129956206,477
2011-06-23,28783.822265625,30036.381936916965,28750.419909888795,29276.495863750133,1133
2011-06-24,29593.8125,29710.720760139815,28767.124794269785,28833.9263289253,469
2011-06-27,28833.91796875,29643.907445034332,28433.099320758098,29510.301229037028,549
