Date,Close,High,Low,Open,Volume
,SPXU,SPXU,SPXU,SPXU,SPXU
2010-09-13,181336.1875,184238.57602644397,180326.66105601948,182093.3323329854,1077
2010-09-14,181525.5,184364.79353493222,178496.92022940563,182345.74035453596,926
2010-09-15,179569.515625,184869.52943824668,179064.7524046908,183292.1443747804,911
2010-09-16,179632.625,183039.7770021075,179443.3387776607,181273.10559360732,970
2010-09-17,179821.90625,180957.6235526316,176477.84974780702,176982.61299342106,761
2010-09-20,171240.9375,178938.577284451,170042.12474668387,177613.57371499634,1387
2010-09-21,172250.421875,174269.47443910257,168401.6029246795,170736.13245192307,1335
2010-09-22,174648.0625,176099.25666094653,170168.28922055635,173070.6775424494,928
2010-09-23,178875.5,180452.885361552,173638.58059964725,179127.8816578483,1030
2010-09-24,167896.890625,173512.38226935363,167644.50897806277,173133.80979894777,1326
2010-09-27,170168.3125,170673.07575546904,167202.8283741194,167833.78244345568,715
2010-09-28,168338.53125,175152.83461394304,166950.4324166042,169600.43928035983,952
2010-09-29,169600.421875,171303.9975411551,167455.1784435454,169600.421875,1039
2010-09-30,170925.421875,173196.85605274086,163543.2607973422,166824.22127630122,1232
2010-10-01,168717.078125,171871.847723448,166508.7394060864,167202.78871774493,821
2010-10-04,172502.828125,175026.64419120335,167644.4821975585,169663.5350505212,784
2010-10-05,162029.03125,168401.6683824961,160893.3137412383,167770.71421096183,1221
2010-10-06,161965.90625,164048.0546357616,160893.28435430463,162092.09706125828,958
2010-10-07,162533.765625,165562.34510869565,159883.7585767663,160009.94938858695,1143
2010-10-08,159946.84375,163858.75866617358,158558.74490877712,161965.89660996056,919
2010-10-11,159442.09375,161082.5743346854,158180.1856079343,159063.52130738032,614
2010-10-12,157864.6875,163543.27338129497,156602.7795263789,160956.3620353717,901
2010-10-13,154394.4375,156413.4902176134,151744.43080813243,155340.8684613813,929
2010-10-14,155845.609375,158937.28340713563,153889.65233426113,154709.89238360323,937
2010-10-15,155025.4375,158811.16246947498,152501.62085368336,152627.8116859992,1021
2010-10-18,159000.421875,159000.421875,151239.68699776786,154899.2205171131,637
2010-10-19,158748.0,161398.00635930046,154394.41812400636,157044.42448330682,1153
2010-10-20,153952.78125,158117.0777920082,151807.53757684428,157864.69618340165,1280
2010-10-21,153069.484375,156602.82779008657,149346.8547055338,151933.76684872215,1164
2010-10-22,152059.921875,153511.1161501556,151555.15864885892,152249.2080848029,552
2010-10-25,150987.28125,151113.4720408483,146696.79436115755,149031.32399185124,802
2010-10-26,150734.921875,153952.78751569695,150293.25404196317,153069.45184962326,773
2010-10-27,151933.6875,156287.2690770349,151492.01980377908,153952.7398255814,820
2010-10-28,151681.359375,154078.9848559692,149157.54307924293,149409.92470881864,783
2010-10-29,151492.046875,153132.5271826843,150734.90211760724,152501.57321819034,740
2010-11-01,151492.046875,153952.76733652645,146759.89214129528,149220.61260282173,699
2010-11-02,147769.421875,149283.7114245303,146822.99090654353,148021.80346658838,720
2010-11-03,145813.46875,151555.15012440502,145813.46875,147138.47214409345,1174
2010-11-04,137548.015625,141775.40876576834,137295.6339449541,141144.45456565366,1082
2010-11-05,135844.390625,137800.34794472827,135276.53204830468,137295.58476544358,748
2010-11-08,136664.65625,138557.51852493075,136159.89297668514,137295.61034164357,537
2010-11-09,139693.234375,141333.7149954833,135150.3649644309,135528.93741531167,894
2010-11-10,138115.84375,142974.19001256282,137800.36671996347,139819.41971219736,1039
2010-11-11,139503.921875,142784.88249802124,138936.06330563093,141522.97456609,799
2010-11-12,144551.546875,146381.31329113923,140576.53707442165,142406.30349056088,862
2010-11-15,145182.5,145308.69078661452,141459.87179487178,143037.25662755323,892
2010-11-16,151870.640625,154015.8844061591,147075.38982005607,147769.4392786664,1148
2010-11-17,151681.359375,153132.55374506032,149788.4971531822,151681.359375,678
