Date,Close,High,Low,Open,Volume
,TZA,TZA,TZA,TZA,TZA
2010-03-25,591215.0625,592039.6302301255,552460.3791841004,563179.7596757322,303
2010-03-26,590390.5625,598636.2407472067,572250.0703561453,583794.0199022347,300
2010-03-29,582144.875,590390.5531161473,576372.9003186969,583794.0106232294,210
2010-03-30,576372.8125,589565.8954756795,568127.1356402003,578021.94787196,222
2010-03-31,590390.5625,591215.1303247208,565653.5277583799,583794.0199022347,231
2010-04-01,575548.125,592864.0428008595,568127.0173710601,576372.6925143267,208
2010-04-05,541740.9375,575548.2106164383,541740.9375,570600.8047945206,294
2010-04-06,532670.8125,550811.3045665635,529372.5412151703,547513.0332817337,275
2010-04-07,536793.8125,548337.7654569893,528548.1318164362,534320.1082949309,227
2010-04-08,536793.8125,554934.3100038402,531021.8360215054,543390.357046851,360
2010-04-09,530197.0625,546688.4174766719,529372.4947511663,537618.1722395023,197
2010-04-12,523600.53125,532670.7766732284,519477.6924212598,528547.9378444882,268
2010-04-13,519477.65625,535969.0104166666,518653.0885416667,526074.1979166666,187
2010-04-14,485670.34375,512881.076082343,485670.34375,510407.37314303906,333
2010-04-15,480723.0,488144.10977701546,478249.29674099485,485670.4065180103,259
2010-04-16,500512.625,510407.43801482697,479898.4312191103,484845.83772652387,492
2010-04-19,507109.1875,528547.949898374,493916.1029471545,508758.3230691057,421
2010-04-20,487319.53125,506284.5891497462,485670.3957804569,499688.0472715736,266
2010-04-21,476600.15625,489793.24016003456,474126.4530168685,484021.26594939444,340
2010-04-22,460108.78125,498863.4635416667,458459.6458333333,491442.3541666667,438
2010-04-23,446091.21875,466705.41554990754,444442.08300600736,458459.73682994454,286
2010-04-26,451863.15625,451863.15625,437020.93578923354,445266.61382299266,248
2010-04-27,482372.15625,484845.8596153846,444442.03798076924,456810.5548076923,464
2010-04-28,479073.8125,488144.0567986231,470003.56820137694,473301.8388554217,294
2010-04-29,448564.875,478249.31525735295,448564.875,468354.5018382353,261
2010-04-30,488144.03125,488968.5988703547,446915.6502322635,449389.3530933277,295
2010-05-03,456810.46875,480722.93011055957,455161.33348375454,479073.7948443141,277
2010-05-04,497214.25,506284.4933665008,475775.4929519071,475775.4929519071,419
2010-05-05,519477.65625,531846.171875,498038.8958333333,510407.4114583333,566
2010-05-06,577197.4375,667075.3241964286,513705.71937500004,531846.2102678572,1076
2010-05-07,626671.5625,647285.7586348684,569776.3811677631,592864.2808388158,911
2010-05-10,522776.0,554109.5772870663,521951.43217665615,535144.5173501577,548
2010-05-11,511232.09375,546688.513155242,488968.76063508063,541741.1057963709,553
2010-05-12,465056.09375,505459.90331338655,463406.95866578014,503810.7682291667,478
2010-05-13,478249.3125,484845.8547413793,455161.41465517244,467529.93135775864,477
2010-05-14,505460.0,524425.0570962479,487319.5106035889,488144.07830342575,565
2010-05-17,502986.3125,545039.2664959016,483196.68709016393,495565.2029713115,534
2010-05-18,530197.0625,535969.0367418351,478249.29432348366,482372.1330676516,564
2010-05-19,549986.5625,572249.8866191905,520302.1303410795,538442.6166604199,694
2010-05-20,633268.0625,634917.198079427,585443.1306966145,593688.80859375,811
2010-05-21,605232.75,673671.8756811989,587916.8266348774,665426.1978882834,786
